Weight,Height
45,120
58,135
48,123
60,145
70,160
78,162
80,163
90,175
95,182
78,170
82,176
95,182
105,175
100,183
85,170
78,177
50,140
65,159
76,150
87,167
45,129
56,140
72,160
88,168
65,155
70,165
68,160
82,180
75,172
90,185
76,168
63,150
85,173
78,165
92,180
68,160
87,175
80,170
71,160
72,155
65,158
80,174
86,182
78,163
91,178
60,155
88,165
75,180
82,170
77,160
74,162
79,171
73,158
70,160
68,162
77,175
92,181
76,170
80,169
83,176
95,190
69,160
85,167
72,162
60,150
75,168
89,177
91,180
74,166
81,172
78,165
95,185
64,155
79,170
71,160
80,173
82,169
72,164
88,176
93,182
77,167
64,151
89,178
68,159
83,174
92,185
73,163
65,158
85,171
90,179
69,154
76,171
81,174
74,165
92,183
78,160
84,172
82,168
68,157
80,166
77,169
95,187
72,161
85,175
76,170
80,173
91,180
90,184
67,156
86,177
70,162
88,178
75,169
79,175
64,150
95,190
